0,2,5.0
35,10,4.0
35,11,2.0
35,12,2.0
35,13,4.0
35,14,1.0
35,15,1.0
35,16,2.0
35,17,4.0
35,18,3.0
35,19,4.0
35,20,4.0
35,21,4.0
35,22,5.0
35,23,5.0
35,24,4.0
35,25,4.0
35,26,3.0
35,27,3.0
35,28,3.0
35,29,5.0
35,30,5.0
35,31,4.0
35,32,5.0
35,33,3.0
35,34,4.0
35,35,5.0
35,36,4.0
35,37,4.0
35,38,3.0
35,39,3.0
35,40,3.0
35,41,4.0
35,42,3.0
35,43,4.0
35,44,5.0
35,45,4.0
35,46,3.0
35,47,2.0
35,48,2.0
35,49,4.0
35,50,4.0
35,51,3.0
35,52,4.0
35,53,3.0
35,54,4.0
35,55,4.0
35,56,5.0
35,57,4.0
35,58,5.0
35,59,4.0
35,60,4.0
35,61,3.0
35,62,3.0
35,63,3.0
35,64,4.0
35,65,3.0
35,66,4.0
35,67,5.0
35,68,4.0
35,69,3.0
35,70,3.0
35,71,4.0
35,72,2.0
35,73,4.0
35,74,4.0
35,75,4.0
35,76,5.0
35,77,4.0
35,78,3.0
35,79,4.0
35,80,2.0
35,81,5.0
35,82,5.0
35,83,4.0
35,84,5.0
35,85,4.0
35,86,4.0
35,87,3.0
35,88,5.0
35,89,3.0
35,90,4.0
35,91,3.0
35,92,3.0
35,93,5.0
35,94,3.0
35,95,4.0
35,96,4.0
35,97,4.0
35,98,3.0
35,99,5.0
35,100,4.0
35,101,2.0
35,102,3.0
35,103,4.0
35,104,3.0
35,105,5.0
35,106,4.0
35,107,3.0
35,108,4.0
35,109,4.0
35,110,4.0
35,111,5.0
35,112,5.0
35,113,5.0
35,114,5.0
35,115,5.0
35,116,3.0
35,117,3.0
35,118,4.0
35,119,4.0
35,120,4.0
35,121,4.0
35,122,3.0
35,123,4.0
35,124,5.0
35,125,4.0
35,126,4.0
35,127,5.0
35,128,3.0
35,129,2.0
35,130,3.0
35,131,2.0
35,132,5.0
35,133,4.0
35,134,4.0
35,135,3.0
35,136,3.0
35,137,5.0
35,138,3.0
35,139,4.0
35,140,2.0
35,142,3.0
35,143,2.0
35,144,3.0
35,145,3.0
35,146,4.0
35,147,3.0
35,148,3.0
35,149,3.0
35,150,3.0
35,151,2.0
35,152,2.0
35,153,1.0
35,154,1.0
35,155,1.0
35,156,2.0
35,157,4.0
35,158,4.0
35,159,3.0
35,160,3.0
35,161,4.0
35,162,3.0
35,163,2.0
35,164,2.0
35,165,5.0
35,166,4.0
35,167,4.0
35,168,3.0
35,169,3.0
35,170,5.0
35,171,5.0
35,172,5.0
35,174,5.0
35,175,5.0
35,176,5.0
35,177,5.0
35,178,5.0
35,179,5.0
35,180,3.0
35,181,3.0
35,182,3.0
35,183,4.0
35,184,2.0
35,185,2.0
35,186,2.0
35,187,5.0
35,188,5.0
35,189,5.0
35,190,3.0
35,191,4.0
35,192,3.0
35,193,3.0
35,194,3.0
35,195,4.0
35,196,5.0
35,197,4.0
35,198,4.0
35,199,5.0
35,200,4.0
35,201,4.0
35,202,4.0
35,203,3.0
35,204,2.0
35,205,2.0
35,206,3.0
35,208,3.0
35,209,3.0
35,210,3.0
35,211,3.0
35,212,3.0
35,213,3.0
35,214,3.0
35,215,3.0
35,216,4.0
35,217,3.0
35,218,3.0
35,219,4.0
36,0,36.0
36,2,5.0
36,5,4.0
36,13,5.0
36,18,5.0
36,19,5.0
36,20,5.0
36,21,5.0
36,22,5.0
36,25,5.0
36,27,5.0
36,35,5.0
36,36,5.0
36,70,5.0
36,72,4.0
36,75,4.0
36,91,4.0
36,121,4.0
36,134,5.0
37,0,37.0
37,2,4.0
37,13,5.0
37,16,4.0
37,19,5.0
37,20,5.0
37,21,5.0
37,22,5.0
37,23,5.0
37,25,5.0
37,27,4.0
37,29,5.0
37,38,4.0
37,39,3.0
37,44,5.0
37,69,4.0
37,71,3.0
37,77,4.0
37,83,4.0
37,94,3.0
37,96,4.0
37,100,4.0
37,105,5.0
37,110,4.0
37,114,5.0
37,122,3.0
37,134,4.0
37,137,4.0
37,144,3.0
38,0,38.0
38,5,4.0
38,13,5.0
38,16,4.0
38,17,4.0
38,18,4.0
38,19,4.0
38,21,5.0
38,22,5.0
38,23,5.0
38,24,5.0
38,25,3.0
38,29,3.0
38,33,3.0
38,35,5.0
38,36,5.0
39,0,39.0
39,2,5.0
39,4,4.0
39,5,4.0
39,6,2.0
39,7,2.0
39,8,5.0
39,13,3.0
39,17,3.0
39,18,2.0
39,19,5.0
39,20,5.0
39,21,5.0
39,22,5.0
39,23,3.0
39,24,3.0
39,25,2.0
39,32,3.0
39,35,5.0
39,36,5.0
39,40,3.0
39,47,4.0
39,49,2.0
39,51,4.0
39,55,2.0
39,60,2.0
39,62,4.0
39,64,5.0
39,68,3.0
39,72,3.0
39,78,4.0
39,79,3.0
39,80,4.0
39,83,5.0
39,90,5.0
39,91,3.0
39,92,3.0
39,97,4.0
39,100,5.0
39,103,3.0
39,107,4.0
39,110,3.0
39,113,2.0
39,116,4.0
39,124,5.0
39,129,2.0
39,132,5.0
39,133,5.0
39,136,3.0
39,137,5.0
39,142,2.0
39,144,4.0
39,149,4.0
39,150,2.0
39,151,2.0
39,152,2.0
39,153,2.0
39,198,4.0
39,203,3.0
39,204,2.0
39,213,5.0
40,0,40.0
40,2,5.0
40,4,4.0
40,8,5.0
40,17,4.0
40,19,5.0
40,23,5.0
40,30,5.0
40,36,5.0
40,44,5.0
40,56,5.0
40,58,5.0
40,71,4.0
40,82,5.0
40,84,5.0
40,91,5.0
40,92,5.0
40,100,5.0
40,111,5.0
40,112,5.0
40,113,5.0
40,127,5.0
41,0,41.0
41,8,4.0
41,20,5.0
41,21,4.0
41,23,4.0
41,24,3.0
41,25,4.0
41,29,5.0
41,31,3.0
41,33,3.0
41,35,4.0
41,39,3.0
41,43,3.0
41,46,3.0
41,58,4.0
41,59,2.0
41,62,3.0
41,68,3.0
41,71,3.0
41,79,3.0
41,84,4.0
41,88,5.0
41,92,4.0
41,94,3.0
41,95,4.0
41,96,4.0
41,99,4.0
41,100,4.0
41,101,3.0
41,108,4.0
41,109,4.0
41,113,4.0
41,114,4.0
42,0,42.0
42,6,4.0
42,8,5.0
42,13,4.0
42,18,5.0
42,29,5.0
42,33,4.0
42,35,5.0
42,56,5.0
42,59,4.0
42,66,4.0
42,77,4.0
42,81,5.0
42,114,5.0
43,0,43.0
43,2,4.0
43,13,5.0
43,19,3.0
43,20,3.0
43,21,4.0
43,25,3.0
43,36,5.0
43,44,5.0
43,58,4.0
43,70,4.0
43,71,2.0
43,73,4.0
43,74,4.0
43,76,3.0
43,83,4.0
43,100,5.0
43,110,5.0
43,118,4.0
43,122,3.0
43,157,2.0
43,211,4.0
44,0,44.0
44,4,3.0
44,6,3.0
44,13,4.0
44,16,3.0
44,17,5.0
44,18,5.0
44,19,4.0
44,21,5.0
44,33,3.0
44,35,4.0
44,44,5.0
44,45,3.0
44,47,3.0
44,53,5.0
44,54,5.0
44,60,4.0
44,71,5.0
44,78,3.0
44,97,5.0
44,109,3.0
44,110,4.0
44,128,3.0
44,132,5.0
44,134,5.0
44,143,3.0
44,144,5.0
44,203,4.0
44,206,4.0
45,0,45.0
45,5,4.0
45,10,4.0
45,16,4.0
45,17,4.0
45,18,4.0
45,19,5.0
45,20,5.0
45,21,5.0
45,22,5.0
45,25,5.0
45,31,5.0
45,32,5.0
45,33,5.0
45,35,5.0
45,36,4.0
45,37,5.0
45,38,3.0
45,39,4.0
45,40,5.0
45,41,2.0
45,42,4.0
45,43,4.0
45,44,5.0
45,45,5.0
45,46,4.0
45,50,5.0
45,51,5.0
45,52,5.0
45,53,5.0
45,54,4.0
45,55,4.0
45,57,5.0
45,58,5.0
45,59,3.0
45,69,4.0
45,70,5.0
45,71,4.0
45,72,4.0
45,74,5.0
45,76,5.0
45,77,5.0
45,78,4.0
45,79,5.0
45,80,3.0
45,81,5.0
45,83,5.0
45,84,5.0
45,85,5.0
45,88,5.0
45,89,3.0
45,90,5.0
45,91,3.0
45,92,5.0
45,93,5.0
45,96,5.0
45,97,5.0
45,98,5.0
45,99,5.0
45,100,5.0
45,101,4.0
45,103,4.0
45,104,4.0
45,106,4.0
45,109,4.0
45,110,5.0
45,111,5.0
45,112,4.0
45,113,5.0
45,114,5.0
45,115,5.0
45,116,4.0
45,117,4.0
45,118,5.0
45,119,4.0
45,120,5.0
45,124,5.0
45,125,5.0
45,126,5.0
45,127,5.0
45,132,5.0
45,133,5.0
45,134,5.0
45,135,3.0
45,137,5.0
45,139,4.0
45,140,4.0
45,141,3.0
45,144,4.0
45,166,3.0
45,208,5.0
45,209,4.0
45,211,5.0
45,213,4.0
45,214,4.0
45,217,3.0
45,218,3.0
45,219,5.0
46,0,46.0
46,2,4.0
46,10,3.0
46,18,4.0
46,19,3.0
46,20,4.0
46,21,4.0
46,22,5.0
46,24,4.0
46,25,4.0
46,29,5.0
46,33,5.0
46,35,5.0
46,36,3.0
46,37,4.0
46,44,5.0
46,45,2.0
46,50,5.0
46,117,5.0
46,118,5.0
46,119,5.0
46,120,5.0
46,122,3.0
46,126,4.0
46,132,4.0
46,133,4.0
46,134,5.0
46,203,3.0
46,219,4.0
47,0,47.0
47,2,3.0
47,6,4.0
47,8,4.0
47,9,4.0
47,13,5.0
47,16,5.0
47,17,3.0
47,18,5.0
47,19,5.0
47,20,5.0
47,21,4.0
47,22,5.0
47,23,5.0
47,24,5.0
47,25,5.0
47,29,5.0
47,31,4.0
47,33,5.0
47,36,5.0
47,38,3.0
47,44,5.0
47,45,5.0
47,46,4.0
47,50,5.0
47,56,5.0
47,61,4.0
47,71,5.0
47,76,4.0
47,77,3.0
47,79,4.0
47,84,5.0
47,85,5.0
47,91,4.0
47,92,5.0
47,93,5.0
47,104,3.0
47,105,5.0
47,106,4.0
47,108,4.0
47,109,4.0
47,110,5.0
47,111,5.0
47,112,5.0
47,113,5.0
47,130,2.0
47,132,4.0
48,0,48.0
48,2,4.0
48,6,3.0
48,8,3.0
48,19,5.0
48,20,5.0
48,23,5.0
48,25,4.0
48,28,4.0
48,33,4.0
48,43,5.0
48,44,5.0
48,45,4.0
48,51,4.0
48,55,4.0
48,58,5.0
48,59,3.0
48,61,3.0
48,65,4.0
48,70,4.0
48,71,3.0
48,74,4.0
48,89,4.0
48,93,5.0
48,100,5.0
48,104,4.0
48,106,4.0
48,110,5.0
48,111,5.0
48,114,5.0
48,116,4.0
48,120,5.0
48,124,5.0
48,125,4.0
48,128,3.0
48,132,5.0
48,133,5.0
48,134,5.0
48,137,5.0
48,140,4.0
48,143,4.0
48,144,4.0
48,156,3.0
48,165,3.0
48,211,3.0
48,217,4.0
48,219,3.0
49,0,49.0
49,2,4.0
49,3,4.0
49,4,3.0
49,5,3.0
49,13,5.0
49,17,4.0
49,19,5.0
49,20,4.0
49,21,4.0
49,25,4.0
49,28,3.0
49,31,4.0
49,33,3.0
49,35,4.0
49,36,4.0
49,37,3.0
49,68,4.0
49,70,4.0
49,71,4.0
49,208,3.0
50,0,50.0
50,8,4.0
50,19,4.0
50,20,4.0
50,21,5.0
50,24,5.0
50,29,5.0
50,32,5.0
50,35,5.0
50,36,4.0
50,37,3.0
50,44,5.0
50,71,5.0
50,79,4.0
50,80,3.0
50,82,4.0
50,83,4.0
50,89,3.0
50,91,3.0
50,92,4.0
50,97,5.0
50,102,3.0
50,105,5.0
50,110,3.0
50,112,4.0
50,113,5.0
50,114,5.0
50,127,5.0
50,132,5.0
50,133,5.0
50,136,4.0
50,137,5.0
50,144,4.0
50,213,3.0
51,0,51.0
51,16,4.0
51,21,4.0
51,23,5.0
51,24,5.0
51,25,5.0
51,28,5.0
51,32,5.0
51,35,4.0
51,36,5.0
51,41,4.0
51,43,5.0
51,44,4.0
51,50,5.0
51,53,5.0
51,58,5.0
51,60,4.0
51,63,4.0
51,64,4.0
51,70,4.0
51,71,4.0
51,79,4.0
51,83,4.0
51,88,5.0
51,92,5.0
51,108,4.0
51,110,5.0
51,111,5.0
51,114,5.0
51,124,4.0
51,127,5.0
51,129,4.0
51,134,4.0
51,136,4.0
51,137,5.0
51,139,5.0
51,143,3.0
52,0,52.0
52,2,3.0
52,4,4.0
52,5,4.0
52,8,4.0
52,16,5.0
52,17,3.0
52,19,5.0
52,20,5.0
52,23,4.0
52,26,5.0
52,27,4.0
52,28,4.0
52,33,5.0
52,35,5.0
52,36,5.0
52,37,5.0
52,39,5.0
52,43,4.0
52,45,5.0
52,47,4.0
52,50,5.0
52,52,4.0
52,58,5.0
52,60,4.0
52,63,3.0
52,68,4.0
52,69,5.0
52,71,5.0
52,72,5.0
52,77,5.0
52,80,3.0
52,85,5.0
52,90,3.0
52,91,3.0
52,92,5.0
52,94,4.0
52,101,4.0
52,104,5.0
52,106,4.0
52,109,5.0
52,110,5.0
52,114,4.0
52,117,5.0
52,119,5.0
52,124,5.0
52,128,3.0
52,130,3.0
52,131,4.0
52,132,5.0
52,133,4.0
52,134,3.0
52,135,5.0
52,136,4.0
52,139,4.0
52,141,5.0
52,143,3.0
52,144,4.0
52,150,5.0
52,203,5.0
52,204,4.0
52,208,5.0
52,211,4.0
52,216,5.0
52,217,5.0
52,218,5.0
52,219,5.0
53,0,53.0
53,1,3.0
53,2,5.0
53,3,4.0
53,4,3.0
53,5,3.0
53,6,2.0
53,7,3.0
53,8,4.0
53,9,4.0
53,10,4.0
53,11,3.0
53,12,4.0
53,13,4.0
53,14,2.0
53,15,3.0
53,16,4.0
53,17,4.0
53,18,2.0
53,19,3.0
53,20,3.0
53,21,2.0
53,22,3.0
53,23,5.0
53,24,5.0
53,25,4.0
53,26,3.0
53,27,4.0
53,28,3.0
53,29,3.0
53,30,4.0
53,31,3.0
53,32,3.0
53,33,3.0
53,34,3.0
53,35,4.0
53,36,3.0
53,37,2.0
53,38,3.0
53,40,3.0
53,41,3.0
53,42,3.0
53,43,3.0
53,44,3.0
53,45,3.0
53,46,4.0
53,47,3.0
53,48,3.0
53,49,3.0
53,50,4.0
53,51,4.0
53,52,2.0
53,53,2.0
53,54,3.0
53,55,4.0
53,56,5.0
53,57,3.0
53,58,3.0
53,59,3.0
53,60,4.0
53,61,3.0
53,62,3.0
53,63,3.0
53,64,4.0
53,65,3.0
53,66,3.0
53,67,2.0
53,68,2.0
53,69,3.0
53,70,3.0
53,71,3.0
53,72,2.0
53,73,3.0
53,74,3.0
53,75,3.0
53,76,3.0
53,77,4.0
53,78,3.0
53,79,4.0
53,80,3.0
53,81,4.0
53,82,5.0
53,83,5.0
53,84,5.0
53,85,4.0
53,86,4.0
53,87,2.0
53,88,4.0
53,89,4.0
53,90,3.0
53,91,4.0
53,92,4.0
53,93,3.0
53,94,3.0
53,95,5.0
53,96,3.0
53,97,4.0
53,98,3.0
53,99,5.0
53,100,5.0
53,101,3.0
53,102,3.0
53,103,3.0
53,104,2.0
53,105,4.0
53,106,4.0
53,107,2.0
53,108,3.0
53,109,3.0
53,110,4.0
53,111,4.0
53,112,4.0
53,113,5.0
53,114,5.0
53,115,3.0
53,116,3.0
53,117,3.0
53,118,3.0
53,119,4.0
53,120,4.0
53,121,3.0
53,122,3.0
53,123,4.0
53,124,4.0
53,125,3.0
53,126,3.0
53,127,4.0
53,128,3.0
53,129,5.0
53,130,4.0
53,131,3.0
53,132,5.0
53,133,5.0
53,134,5.0
53,135,4.0
53,136,5.0
53,137,5.0
53,138,3.0
53,139,4.0
53,140,3.0
53,141,3.0
53,142,3.0
53,143,4.0
53,144,4.0
53,145,4.0
53,146,4.0
53,147,4.0
53,148,4.0
53,149,4.0
53,150,3.0
53,151,3.0
53,152,2.0
53,153,2.0
53,154,2.0
53,155,3.0
53,156,4.0
53,157,4.0
53,158,4.0
53,159,4.0
53,160,4.0
53,161,3.0
53,162,3.0
53,163,2.0
53,164,2.0
53,165,4.0
53,166,2.0
53,167,2.0
53,168,2.0
53,169,3.0
53,170,3.0
53,171,4.0
53,172,4.0
53,173,4.0
53,174,4.0
53,175,4.0
53,176,4.0
53,177,5.0
53,178,5.0
53,179,5.0
53,180,4.0
53,181,4.0
53,182,4.0
53,183,5.0
53,184,1.0
53,185,1.0
53,186,5.0
53,187,5.0
53,188,5.0
53,189,5.0
53,190,5.0
53,191,5.0
53,192,5.0
53,193,4.0
53,194,4.0
53,195,4.0
53,196,3.0
53,197,3.0
53,198,4.0
53,199,5.0
53,200,5.0
53,201,4.0
53,202,3.0
53,203,3.0
53,204,5.0
53,205,3.0
53,206,3.0
53,207,3.0
53,208,3.0
53,209,3.0
53,210,3.0
53,211,3.0
53,212,4.0
53,213,2.0
53,214,2.0
53,215,4.0
53,216,4.0
53,217,3.0
53,218,3.0
53,219,3.0
54,0,54.0
54,4,3.0
54,5,3.0
54,6,2.0
54,7,2.0
54,8,4.0
54,10,3.0
54,12,4.0
54,13,5.0
54,16,4.0
54,19,4.0
54,20,4.0
54,21,4.0
54,22,4.0
54,23,5.0
54,24,5.0
54,25,5.0
54,26,3.0
54,27,2.0
54,28,2.0
54,29,5.0
54,30,5.0
54,31,4.0
54,32,5.0
54,33,3.0
54,35,4.0
54,36,3.0
54,38,5.0
54,39,5.0
54,41,4.0
54,43,3.0
54,44,5.0
54,45,2.0
54,46,3.0
54,47,2.0
54,48,2.0
54,49,3.0
54,50,4.0
54,51,4.0
54,52,3.0
54,54,2.0
54,55,2.0
54,56,5.0
54,57,5.0
54,58,5.0
54,59,5.0
54,60,3.0
54,64,5.0
54,65,3.0
54,67,5.0
54,69,4.0
54,70,3.0
54,71,3.0
54,72,2.0
54,74,3.0
54,75,5.0
54,77,5.0
54,79,4.0
54,80,2.0
54,81,4.0
54,82,4.0
54,84,4.0
54,88,5.0
54,90,4.0
54,92,3.0
54,94,2.0
54,95,5.0
54,100,4.0
54,105,5.0
54,111,5.0
54,112,5.0
54,114,4.0
54,119,3.0
54,120,4.0
54,126,5.0
54,127,5.0
54,132,3.0
54,133,3.0
54,134,5.0
54,136,3.0
54,137,4.0
54,138,4.0
54,139,4.0
54,140,4.0
54,141,5.0
54,144,3.0
54,200,4.0
54,203,4.0
54,204,3.0
54,208,4.0
54,217,5.0
54,219,3.0
55,0,55.0
55,2,5.0
55,5,3.0
55,7,3.0
55,8,3.0
55,13,5.0
55,16,4.0
55,17,4.0
55,18,4.0
55,19,5.0
55,20,5.0
55,21,5.0
55,22,4.0
55,23,4.0
55,24,4.0
55,25,5.0
55,33,3.0
55,35,5.0
55,36,3.0
55,40,3.0
55,41,4.0
55,42,3.0
55,43,4.0
55,44,5.0
55,45,5.0
55,50,4.0
55,52,4.0
55,53,5.0
55,66,3.0
55,70,5.0
55,71,4.0
55,72,4.0
55,73,4.0
55,74,5.0
55,77,5.0
55,79,5.0
55,80,4.0
55,83,5.0
55,84,5.0
55,85,5.0
55,88,5.0
55,90,4.0
55,91,5.0
55,92,5.0
55,97,5.0
55,98,4.0
55,100,5.0
55,102,4.0
55,106,5.0
55,109,5.0
55,110,4.0
55,119,4.0
55,124,5.0
55,128,4.0
55,130,4.0
55,132,4.0
55,133,5.0
55,139,5.0
56,0,56.0
56,6,1.0
56,8,1.0
56,13,4.0
56,17,1.0
56,18,1.0
56,19,3.0
56,20,3.0
56,21,5.0
56,22,4.0
56,23,3.0
56,24,4.0
56,25,4.0
56,29,5.0
56,31,4.0
56,35,5.0
56,44,5.0
56,56,5.0
56,76,3.0
56,78,3.0
56,79,4.0
56,83,5.0
56,88,5.0
56,90,3.0
56,93,4.0
56,97,4.0
56,99,5.0
56,110,4.0
56,114,5.0
56,123,3.0
56,132,2.0
56,134,4.0
56,137,5.0
56,147,4.0
56,148,4.0
56,149,4.0
56,150,3.0
56,151,3.0
56,152,3.0
56,153,2.0
56,157,4.0
56,166,3.0
56,171,5.0
56,172,5.0
56,173,5.0
56,174,2.0
56,175,4.0
56,176,4.0
56,177,5.0
56,178,5.0
56,179,5.0
56,189,5.0
56,200,4.0
57,0,57.0
57,2,2.0
57,4,3.0
57,10,4.0
57,19,4.0
57,20,4.0
57,21,5.0
57,23,4.0
57,35,4.0
57,36,3.0
57,47,2.0
57,77,3.0
57,79,4.0
57,92,5.0
57,96,4.0
57,131,3.0
57,133,4.0
57,157,5.0
57,208,4.0
58,0,58.0
58,35,4.0
58,58,3.0
58,71,2.0
58,72,4.0
58,133,3.0
59,0,59.0
59,20,4.0
59,21,5.0
59,22,4.0
59,23,3.0
59,33,5.0
59,44,5.0
59,47,3.0
59,57,5.0
59,68,4.0
59,69,4.0
59,71,4.0
59,78,3.0
59,80,2.0
59,83,4.0
59,88,5.0
59,92,4.0
59,97,5.0
59,100,4.0
59,128,2.0
60,0,60.0
60,6,4.0
60,10,5.0
60,16,5.0
60,17,4.0
60,19,5.0
60,21,5.0
60,25,4.0
60,35,5.0
60,44,5.0
60,45,4.0
60,191,4.0
60,203,4.0
60,211,4.0
60,218,3.0
61,0,61.0
61,5,4.0
61,10,4.0
61,16,4.0
61,19,5.0
61,20,5.0
61,21,5.0
61,22,5.0
61,23,5.0
61,24,5.0
61,25,5.0
61,30,4.0
61,33,4.0
61,35,5.0
61,36,4.0
61,37,4.0
61,45,4.0
61,52,4.0
61,58,4.0
61,70,4.0
61,78,4.0
61,79,4.0
61,80,3.0
61,82,5.0
61,91,4.0
61,92,5.0
61,106,4.0
61,108,4.0
61,109,4.0
61,122,4.0
61,124,4.0
61,128,4.0
61,131,4.0
61,132,5.0
61,133,5.0
61,137,5.0
61,140,4.0
61,201,4.0
61,203,4.0
61,210,5.0
61,211,5.0
61,213,3.0
61,214,3.0
61,215,4.0
61,218,4.0
